label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
8,0.0,0.0,0.0,-0.02056261897087097,-0.019838035106658936,-0.009368381320669528,-0.04019045829772949,-0.04996538162231445,-0.017841189026071902,-0.058641254901885986,-0.07243645191192627,-0.02715206038875806,-0.07648763060569763,-0.08198684453964233,-0.0369227871738218,-0.009240329265594482,-0.08445411920547485,-0.012252962074413176,-0.008301079273223877,-0.12940913438796997,-0.024156850620343562,-0.006764799356460571,-0.15744441747665405,-0.03159870658738839,-0.005686581134796143,-0.18034952878952026,-0.03695208285672891,0.006316483020782471,-0.07807266712188721,-0.015147585279478903,0.004109382629394531,-0.0960073471069336,-0.03561943475826013,-0.0032090842723846436,-0.06501364707946777,-0.03936538551671731,-0.006060540676116943,-0.04425239562988281,-0.037264385118319865,0.02053433656692505,-0.06688034534454346,-0.019200770973398562,0.01690235733985901,-0.08047890663146973,-0.03754249294026124,0.00724831223487854,-0.05270308256149292,-0.032501802637412425,0.0032803118228912354,-0.03647798299789429,-0.024406381740405436,0.03394553065299988,-0.05261296033859253,-0.023976602449252482,0.03182971477508545,-0.0678606629371643,-0.03321779225690591,0.020693719387054443,-0.04985642433166504,-0.026869759752585765,0.015444397926330566,-0.03805673122406006,-0.0198331892929815
8,0.0,0.0,0.0,-0.020163744688034058,-0.020840883255004883,-0.00938363380690177,-0.03848004341125488,-0.051113009452819824,-0.018142899572449522,-0.056806087493896484,-0.07216131687164307,-0.027843412085967856,-0.07503810524940491,-0.0809822678565979,-0.03819670535584052,-0.008202433586120605,-0.08601367473602295,-0.012650169506269293,-0.007488667964935303,-0.13083088397979736,-0.02504164546688159,-0.006712436676025391,-0.15938007831573486,-0.032591946497159796,-0.005814105272293091,-0.18314462900161743,-0.03802348680754264,0.007776886224746704,-0.07975071668624878,-0.015839327200847464,0.0040180981159210205,-0.0998145341873169,-0.03655549146195014,-0.003359496593475342,-0.06778329610824585,-0.04016375549097617,-0.005374252796173096,-0.04628193378448486,-0.03786828748841842,0.02252066135406494,-0.0683698058128357,-0.020244512781101065,0.01711311936378479,-0.08216434717178345,-0.03905223689933379,0.007313579320907593,-0.052798688411712646,-0.03387818492909034,0.0038072168827056885,-0.03516632318496704,-0.025550412088232832,0.03668081760406494,-0.05368697643280029,-0.025419397353726225,0.03256651759147644,-0.06964564323425293,-0.035468764677244025,0.021302759647369385,-0.050248682498931885,-0.02934619791765769,0.01637515425682068,-0.03691554069519043,-0.02228576697369178
8,0.0,0.0,0.0,-0.01997852325439453,-0.021299660205841064,-0.009085423421936412,-0.03856852650642395,-0.05192685127258301,-0.01758001010574617,-0.05696716904640198,-0.07329285144805908,-0.027070723582880873,-0.07433971762657166,-0.08305501937866211,-0.0370536578045062,-0.007664293050765991,-0.08739924430847168,-0.011625431586878676,-0.007663309574127197,-0.13225722312927246,-0.023925077278988738,-0.0064476728439331055,-0.1601528525352478,-0.03166570711590566,-0.005026489496231079,-0.18299388885498047,-0.03714899915911474,0.00808805227279663,-0.08176589012145996,-0.014828318838851828,0.004107952117919922,-0.09984177350997925,-0.035761689876096625,-0.00299912691116333,-0.06807208061218262,-0.03988002437807836,-0.0052776336669921875,-0.04604923725128174,-0.03778141189076223,0.022692441940307617,-0.07073450088500977,-0.01925452623225965,0.01696893572807312,-0.08310854434967041,-0.037712538723724265,0.007542163133621216,-0.054523587226867676,-0.033048117642181296,0.0040350258350372314,-0.03722965717315674,-0.02504444133199968,0.036673277616500854,-0.05622607469558716,-0.02444449636794843,0.03281494975090027,-0.07151949405670166,-0.03375245082833089,0.021310478448867798,-0.05346876382827759,-0.027709668611066718,0.016051948070526123,-0.04104822874069214,-0.020750040297286887
8,0.0,0.0,0.0,-0.01922607421875,-0.021617770195007324,-0.010585780599122074,-0.036833733320236206,-0.049554526805877686,-0.021048809745316532,-0.0563872754573822,-0.06985050439834595,-0.03238573797882083,-0.07480356097221375,-0.07892686128616333,-0.0441738305324364,-0.007225364446640015,-0.08683782815933228,-0.01402510923237088,-0.006568998098373413,-0.1305120587348938,-0.02751919568419936,-0.005868107080459595,-0.15863114595413208,-0.035360747360591915,-0.004899740219116211,-0.18146657943725586,-0.040779945784215954,0.008598357439041138,-0.08079725503921509,-0.016910466709141758,0.0034500062465667725,-0.09970194101333618,-0.03797298797309878,-0.004665166139602661,-0.066830575466156,-0.04082703717887881,-0.0059302449226379395,-0.04721260070800781,-0.037893002265100506,0.0233839750289917,-0.0689130425453186,-0.021271529951100376,0.017534226179122925,-0.08180278539657593,-0.040167362772827175,0.007470250129699707,-0.05255097150802612,-0.034126916312580136,0.005029112100601196,-0.037096500396728516,-0.025179765530829457,0.037513017654418945,-0.05336916446685791,-0.026580398314600018,0.03310135006904602,-0.06771832704544067,-0.03613266103804591,0.02118435502052307,-0.049133121967315674,-0.029577843257193592,0.01695355772972107,-0.03805661201477051,-0.02225314953268054
8,0.0,0.0,0.0,-0.020202696323394775,-0.021428287029266357,-0.009900410486082478,-0.038889557123184204,-0.05047792196273804,-0.019364329812745495,-0.058359384536743164,-0.07088041305541992,-0.029675933358888074,-0.07640203833580017,-0.07831132411956787,-0.04042716772637789,-0.010196417570114136,-0.086689293384552,-0.013432159846345826,-0.00944259762763977,-0.13107293844223022,-0.026592110110144063,-0.00861889123916626,-0.15845996141433716,-0.03453340084634249,-0.007541835308074951,-0.18158185482025146,-0.04017399327240412,0.005970418453216553,-0.08070403337478638,-0.016574450595001622,0.0022095143795013428,-0.09925234317779541,-0.03715532348833506,-0.005540192127227783,-0.06675213575363159,-0.04033844993792002,-0.0072793662548065186,-0.046893298625946045,-0.037920952601055546,0.021048903465270996,-0.06955593824386597,-0.021086497990111752,0.016934216022491455,-0.08369159698486328,-0.039202549321274205,0.006739914417266846,-0.053961873054504395,-0.033217859280924245,0.003465324640274048,-0.037748873233795166,-0.024660854426841183,0.03519624471664429,-0.054749131202697754,-0.02657342032871668,0.03185683488845825,-0.06892943382263184,-0.03584938944659655,0.019831836223602295,-0.050210535526275635,-0.029410189775447293,0.014769285917282104,-0.038828492164611816,-0.02233825513503973
8,0.0,0.0,0.0,-0.020361334085464478,-0.021130084991455078,-0.009710957842248291,-0.0396447479724884,-0.05004000663757324,-0.018679563502150387,-0.05895590782165527,-0.0702359676361084,-0.028553482691126675,-0.0765116810798645,-0.07817775011062622,-0.03890254216857514,-0.010473042726516724,-0.0869104266166687,-0.012116828548091263,-0.010516107082366943,-0.13003206253051758,-0.024923397774177403,-0.009512186050415039,-0.15734678506851196,-0.03308918567963204,-0.008458375930786133,-0.17989253997802734,-0.038878551299053044,0.005928635597229004,-0.08122128248214722,-0.015152567612307877,0.0017303526401519775,-0.09810304641723633,-0.036116635972934574,-0.005009204149246216,-0.06628882884979248,-0.04019732641645035,-0.006970822811126709,-0.04557085037231445,-0.03826808425255379,0.021103322505950928,-0.07019692659378052,-0.019538084591108174,0.015856891870498657,-0.08286499977111816,-0.03827842193313202,0.006126493215560913,-0.05419725179672241,-0.03346763047047219,0.0022015273571014404,-0.037303268909454346,-0.025362484703141064,0.035356730222702026,-0.05569189786911011,-0.02473923059769234,0.03136679530143738,-0.06975787878036499,-0.034218369597869724,0.020151287317276,-0.05205678939819336,-0.02827507870860657,0.015086591243743896,-0.04063856601715088,-0.021410218054729313
8,0.0,0.0,0.0,-0.02090620994567871,-0.020819485187530518,-0.009434801600100684,-0.0393238365650177,-0.048770248889923096,-0.018905206657173323,-0.05921059846878052,-0.0686444640159607,-0.029384289941909003,-0.07820940017700195,-0.07587075233459473,-0.04039447855127065,-0.011361569166183472,-0.08578723669052124,-0.012929108067574191,-0.011513948440551758,-0.12957113981246948,-0.026191537342192817,-0.011188536882400513,-0.15756219625473022,-0.03417924147021978,-0.010686248540878296,-0.1806788444519043,-0.03969551723373144,0.004427850246429443,-0.08101063966751099,-0.016006221137168097,0.0005158483982086182,-0.10027855634689331,-0.0371386716879627,-0.006504327058792114,-0.06762200593948364,-0.04043302412998884,-0.007902532815933228,-0.04704862833023071,-0.037670438251616645,0.019396066665649414,-0.07025420665740967,-0.02036092717123239,0.014237314462661743,-0.08252906799316406,-0.03858614068401067,0.004905998706817627,-0.05371123552322388,-0.03299561988485067,0.0024128258228302,-0.03795647621154785,-0.024348982683541465,0.033939212560653687,-0.05593395233154297,-0.025594458989026236,0.030546844005584717,-0.06954818964004517,-0.034261063746335196,0.019408702850341797,-0.05201315879821777,-0.027842803931953597,0.0151766836643219,-0.04142451286315918,-0.02070548858416288
8,0.0,0.0,0.0,-0.020081788301467896,-0.02219611406326294,-0.009432044766040093,-0.0380229651927948,-0.0516200065612793,-0.018312737300188786,-0.05826970934867859,-0.07108503580093384,-0.028271598695905453,-0.07723066210746765,-0.07944810390472412,-0.03874354246178413,-0.010443449020385742,-0.08921104669570923,-0.01068252227375055,-0.011926501989364624,-0.13194656372070312,-0.023582065432460553,-0.011713743209838867,-0.15991699695587158,-0.03177633690753723,-0.011121422052383423,-0.18244022130966187,-0.037433525501878506,0.005250781774520874,-0.08507877588272095,-0.013647179073782212,0.0007553994655609131,-0.1032906174659729,-0.03467577505031372,-0.005530565977096558,-0.07057082653045654,-0.03886040854373718,-0.006836235523223877,-0.048838675022125244,-0.036642296194226986,0.02031654119491577,-0.07445669174194336,-0.01796601335624004,0.014324843883514404,-0.0870964527130127,-0.03628052952805305,0.005744606256484985,-0.05775487422943115,-0.03138466361084724,0.003410041332244873,-0.04049724340438843,-0.02305043670454765,0.034452885389328,-0.0598982572555542,-0.023133870168717152,0.029706448316574097,-0.07298022508621216,-0.03197673517385269,0.02017834782600403,-0.05575507879257202,-0.025934014423878438,0.017599046230316162,-0.04521310329437256,-0.018909355580003506
8,0.0,0.0,0.0,-0.019185662269592285,-0.020845890045166016,-0.01008584014556746,-0.038199394941329956,-0.04906773567199707,-0.01917308885089497,-0.057611674070358276,-0.06877225637435913,-0.029038857104698224,-0.07545387744903564,-0.07819730043411255,-0.03932017031542401,-0.010659009218215942,-0.08848786354064941,-0.012021056743780179,-0.012246876955032349,-0.1315731406211853,-0.02430972773067097,-0.011928975582122803,-0.1583741307258606,-0.03198224249712567,-0.01117551326751709,-0.18016701936721802,-0.03734320345751385,0.005454272031784058,-0.08359634876251221,-0.014624322200635476,0.0008962452411651611,-0.10167014598846436,-0.035540408822217984,-0.005919933319091797,-0.07072371244430542,-0.03991739022962193,-0.008111566305160522,-0.048377394676208496,-0.03802354949943165,0.020464390516281128,-0.07268726825714111,-0.01856317314735989,0.01484227180480957,-0.08513754606246948,-0.037187534751812024,0.005532503128051758,-0.05735498666763306,-0.03315404746166806,0.0018807649612426758,-0.039292097091674805,-0.025419007422843976,0.034924089908599854,-0.058316051959991455,-0.02330407816402058,0.030152946710586548,-0.07251542806625366,-0.03287281039587597,0.02013862133026123,-0.05535405874252319,-0.02759366798631291,0.01619383692741394,-0.04320019483566284,-0.021064446675101323
8,0.0,0.0,0.0,-0.01951947808265686,-0.020918428897857666,-0.009618160136724896,-0.03882557153701782,-0.050025105476379395,-0.018066667773510403,-0.05823516845703125,-0.06982356309890747,-0.02733435370841164,-0.0760292112827301,-0.07903063297271729,-0.03697469160773892,-0.010539710521697998,-0.08848506212234497,-0.010863831088627762,-0.011927127838134766,-0.1314946413040161,-0.02229854539849896,-0.01135978102684021,-0.15800249576568604,-0.029455675565387196,-0.010581016540527344,-0.17973947525024414,-0.03460398019173283,0.0056403279304504395,-0.0836564302444458,-0.013456795186485238,0.0007112026214599609,-0.10076576471328735,-0.03358430863239903,-0.005710095167160034,-0.06960815191268921,-0.037679460652853436,-0.007885128259658813,-0.04735606908798218,-0.035741575815464444,0.02059471607208252,-0.07285809516906738,-0.017369088538671917,0.014215856790542603,-0.08462637662887573,-0.035360348232771344,0.005244642496109009,-0.05645066499710083,-0.03129522577741284,0.0014613568782806396,-0.03836184740066528,-0.02373957709291119,0.03503420948982239,-0.05851012468338013,-0.02205425576188702,0.02970588207244873,-0.07138478755950928,-0.031229444601322598,0.019349008798599243,-0.05412834882736206,-0.026002957307483143,0.014626145362854004,-0.04207497835159302,-0.019650676109577603
8,0.0,0.0,0.0,-0.020455896854400635,-0.020304203033447266,-0.009289330501438542,-0.03989449143409729,-0.04963940382003784,-0.017786156084717675,-0.05834323167800903,-0.06976377964019775,-0.027058822732747956,-0.0755307674407959,-0.07957804203033447,-0.03674557402390377,-0.011271119117736816,-0.08590716123580933,-0.0123929601873769,-0.012172162532806396,-0.1295233964920044,-0.02464024878698723,-0.011760354042053223,-0.15666615962982178,-0.032428510185660286,-0.011054664850234985,-0.17895835638046265,-0.037971041795195504,0.004495888948440552,-0.08064383268356323,-0.015379327979267998,0.0011026263236999512,-0.0998305082321167,-0.03607089042323963,-0.005242019891738892,-0.06851357221603394,-0.04003672644156353,-0.007122009992599487,-0.0463525652885437,-0.03794856711882488,0.019244998693466187,-0.07013988494873047,-0.019530022215427323,0.01445627212524414,-0.08395940065383911,-0.037291489240111275,0.005644351243972778,-0.05615299940109253,-0.03232721954244511,0.0022886991500854492,-0.03900110721588135,-0.024363267865361138,0.033342957496643066,-0.05615514516830444,-0.024503700133742257,0.029842466115951538,-0.07078105211257935,-0.03334332599896328,0.019373685121536255,-0.05337315797805786,-0.02729108526963131,0.014796584844589233,-0.04165291786193848,-0.020491854917587204
2,0.0,0.0,0.0,-0.04714655876159668,-0.03770178556442261,-0.009762823762343942,-0.07481646537780762,-0.0986984372138977,-0.015624524274812757,-0.05693894624710083,-0.1491675078868866,-0.024292267108307897,-0.021240055561065674,-0.14396506547927856,-0.02993588074480158,-0.049154460430145264,-0.14472392201423645,0.0019389720922617926,-0.05925685167312622,-0.1974668800830841,-0.024164463574038564,-0.05811738967895508,-0.14974692463874817,-0.03750500939224821,-0.05330824851989746,-0.12372630834579468,-0.04234209395383459,-0.020213305950164795,-0.1407855749130249,-0.00316310808432263,-0.027151107788085938,-0.1868310272693634,-0.02924558072720629,-0.02858579158782959,-0.12985587120056152,-0.03237108997439009,-0.02496039867401123,-0.10975754261016846,-0.02700137644444567,0.008656799793243408,-0.13339895009994507,-0.012839481415198861,0.0044266581535339355,-0.17491230368614197,-0.03716403357122999,-0.0014527440071105957,-0.11833149194717407,-0.02824043780003649,-0.00015813112258911133,-0.09418261051177979,-0.014032473968313752,0.039306640625,-0.1202128529548645,-0.024059954280005513,0.03345304727554321,-0.16171452403068542,-0.034683630982385694,0.025647461414337158,-0.12551629543304443,-0.024930590013013898,0.026105523109436035,-0.10198557376861572,-0.01348892803673607
2,0.0,0.0,0.0,-0.04413813352584839,-0.033508360385894775,-0.009644897365319594,-0.07195520401000977,-0.08825021982192993,-0.015871897981810434,-0.05606299638748169,-0.13635024428367615,-0.024618980185437067,-0.020764410495758057,-0.1387564241886139,-0.029859537900733812,-0.04911619424819946,-0.1378609836101532,0.0005388712144167584,-0.06165057420730591,-0.1909782886505127,-0.02567555633311258,-0.05752432346343994,-0.1437636911869049,-0.038783427969860895,-0.04939800500869751,-0.1177106499671936,-0.04341760714476095,-0.019860446453094482,-0.13459524512290955,-0.004562006042647226,-0.0290602445602417,-0.17995509505271912,-0.03024181601529108,-0.028931617736816406,-0.12453347444534302,-0.03259205137317167,-0.022886931896209717,-0.10654991865158081,-0.026963223413872583,0.009004592895507812,-0.12737822532653809,-0.014214823664474352,0.0027538537979125977,-0.16706490516662598,-0.037834428892779215,-0.002056896686553955,-0.11240512132644653,-0.027951123834895952,0.0017713308334350586,-0.09177857637405396,-0.01357176870976673,0.039561569690704346,-0.11430388689041138,-0.025445050270604952,0.030731260776519775,-0.15106937289237976,-0.0357830046576737,0.02281332015991211,-0.11568039655685425,-0.025868541271734102,0.024843573570251465,-0.09522706270217896,-0.014517140285420282
